id	band	time	status	X0	Y0	Z0	omega	phi	kappa
K00369DC	14	 1525,646000	adjusted	341979,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00370DC	14	 1529,826000	adjusted	341988,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00371DC	14	 1534,025000	adjusted	341999,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00372DC	14	 1538,020000	adjusted	342010,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00373DC	14	 1542,228000	adjusted	342024,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00374DC	14	 1546,221000	adjusted	342037,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00375DC	14	 1550,420000	adjusted	342052,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00376DC	14	 1554,421000	adjusted	342065,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00126DC	22	 528,598000	adjusted	342069,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00127DC	22	 532,597000	adjusted	342074,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00128DC	22	 536,805000	adjusted	342079,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00129DC	22	 540,804000	adjusted	342083,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00130DC	22	 544,998000	adjusted	342088,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00131DC	22	 548,999000	adjusted	342094,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00132DC	22	 553,198000	adjusted	342099,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00133DC	22	 557,201000	adjusted	342104,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00134DC	22	 561,399000	adjusted	342108,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00135DC	22	 565,399000	adjusted	342113,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00136DC	22	 569,601000	adjusted	342118,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00137DC	22	 573,602000	adjusted	342123,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00138DC	22	 577,807000	adjusted	342129,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00139DC	22	 582,001000	adjusted	342134,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00140DC	22	 586,002000	adjusted	342138,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00141DC	22	 590,201000	adjusted	342143,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00142DC	22	 594,202000	adjusted	342148,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00143DC	22	 598,403000	adjusted	342144,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00144DC	22	 602,402000	adjusted	342129,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00145DC	22	 606,603000	adjusted	342118,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00146DC	22	 610,598000	adjusted	342112,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00147DC	22	 614,806000	adjusted	342106,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00148DC	22	 618,800000	adjusted	342101,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00149DC	22	 623,004000	adjusted	342095,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00150DC	22	 627,001000	adjusted	342090,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00151DC	22	 631,201000	adjusted	342098,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00152DC	22	 635,199000	adjusted	342110,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00153DC	22	 639,405000	adjusted	342125,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00154DC	22	 643,404000	adjusted	342141,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00155DC	22	 647,603000	adjusted	342158,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00156DC	22	 651,603000	adjusted	342174,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00157DC	22	 655,805000	adjusted	342191,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00158DC	22	 659,800000	adjusted	342207,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00159DC	22	 663,998000	adjusted	342224,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00160DC	22	 668,194000	adjusted	342241,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00161DC	22	 672,194000	adjusted	342257,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00162DC	22	 676,396000	adjusted	342274,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00163DC	22	 680,404000	adjusted	342290,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00164DC	22	 684,596000	adjusted	342306,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00165DC	22	 688,595000	adjusted	342322,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00166DC	22	 692,798000	adjusted	342339,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00167DC	22	 696,800000	adjusted	342355,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00168DC	22	 701,002000	adjusted	342371,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00169DC	22	 704,996000	adjusted	342387,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00170DC	22	 709,197000	adjusted	342403,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00171DC	22	 713,204000	adjusted	342419,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00172DC	22	 717,398000	adjusted	342435,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00173DC	22	 721,398000	adjusted	342452,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00174DC	22	 725,597000	adjusted	342468,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00175DC	22	 729,598000	adjusted	342484,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00176DC	22	 733,801000	adjusted	342500,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00177DC	22	 737,800000	adjusted	342516,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00178DC	22	 741,998000	adjusted	342532,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00179DC	22	 745,998000	adjusted	342548,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00180DC	22	 750,198000	adjusted	342564,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00181DC	22	 754,201000	adjusted	342580,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00182DC	22	 758,398000	adjusted	342596,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00183DC	22	 762,599000	adjusted	342611,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00184DC	22	 766,599000	adjusted	342627,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00185DC	22	 770,806000	adjusted	342643,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00186DC	22	 774,806000	adjusted	342659,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00187DC	22	 779,000000	adjusted	342676,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00188DC	22	 783,000000	adjusted	342692,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00189DC	22	 787,203000	adjusted	342708,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00190DC	22	 791,197000	adjusted	342724,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00191DC	22	 795,396000	adjusted	342740,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00192DC	22	 799,398000	adjusted	342756,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00193DC	22	 803,599000	adjusted	342772,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00194DC	22	 807,597000	adjusted	342788,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00195DC	22	 811,803000	adjusted	342805,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00196DC	22	 815,801000	adjusted	342821,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00197DC	22	 819,997000	adjusted	342838,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00198DC	22	 823,998000	adjusted	342854,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00199DC	22	 828,198000	adjusted	342870,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00200DC	22	 832,198000	adjusted	342887,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00201DC	22	 836,399000	adjusted	342903,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00202DC	22	 840,399000	adjusted	342919,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00203DC	22	 844,599000	adjusted	342935,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00204DC	22	 848,599000	adjusted	342951,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00205DC	22	 852,804000	adjusted	342967,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00206DC	22	 856,810000	adjusted	342983,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00207DC	22	 861,004000	adjusted	342999,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00208DC	22	 865,203000	adjusted	343015,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00209DC	22	 869,206000	adjusted	343031,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00210DC	22	 873,406000	adjusted	343047,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00211DC	22	 877,404000	adjusted	343063,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00212DC	22	 881,607000	adjusted	343080,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00213DC	22	 885,605000	adjusted	343096,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00214DC	22	 889,805000	adjusted	343112,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00215DC	22	 893,815000	adjusted	343128,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00216DC	22	 898,004000	adjusted	343144,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00217DC	22	 901,999000	adjusted	343160,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00218DC	22	 906,399000	adjusted	343177,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00219DC	22	 910,200000	adjusted	343193,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00220DC	22	 914,399000	adjusted	343209,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00221DC	22	 918,406000	adjusted	343225,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00222DC	22	 922,599000	adjusted	343241,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00223DC	22	 926,606000	adjusted	343257,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00224DC	22	 930,814000	adjusted	343274,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00225DC	22	 934,815000	adjusted	343290,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00226DC	22	 938,999000	adjusted	343305,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00227DC	22	 943,005000	adjusted	343321,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00228DC	22	 947,204000	adjusted	343337,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00229DC	22	 951,201000	adjusted	343353,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00230DC	22	 955,401000	adjusted	343369,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00231DC	22	 959,601000	adjusted	343385,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00232DC	22	 963,601000	adjusted	343401,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00233DC	22	 967,806000	adjusted	343417,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00234DC	22	 971,806000	adjusted	343433,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00235DC	22	 976,000000	adjusted	343449,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00236DC	22	 980,005000	adjusted	343465,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00237DC	22	 984,200000	adjusted	343481,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00238DC	22	 988,201000	adjusted	343496,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00239DC	22	 992,401000	adjusted	343512,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00240DC	22	 996,402000	adjusted	343529,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00241DC	22	 1000,601000	adjusted	343545,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00242DC	22	 1004,605000	adjusted	343560,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00243DC	22	 1008,814000	adjusted	343576,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00244DC	22	 1012,815000	adjusted	343593,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00245DC	22	 1017,007000	adjusted	343609,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00246DC	22	 1021,005000	adjusted	343625,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00247DC	22	 1025,207000	adjusted	343641,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00248DC	22	 1029,201000	adjusted	343657,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00249DC	22	 1033,402000	adjusted	343673,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00250DC	22	 1037,407000	adjusted	343689,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00251DC	22	 1041,607000	adjusted	343705,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00252DC	22	 1045,603000	adjusted	343721,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00253DC	22	 1049,811000	adjusted	343733,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00256DC	22	 1062,207000	adjusted	343712,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00257DC	22	 1066,207000	adjusted	343699,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00258DC	22	 1070,408000	adjusted	343685,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00259DC	22	 1074,409000	adjusted	343670,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00260DC	22	 1078,606000	adjusted	343655,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00261DC	22	 1082,607000	adjusted	343640,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00262DC	22	 1086,818000	adjusted	343624,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00263DC	22	 1090,819000	adjusted	343608,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00264DC	22	 1095,007000	adjusted	343593,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00265DC	22	 1099,007000	adjusted	343577,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00266DC	22	 1103,208000	adjusted	343561,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00267DC	22	 1107,207000	adjusted	343546,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00268DC	22	 1111,407000	adjusted	343531,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00269DC	22	 1115,408000	adjusted	343515,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00270DC	22	 1119,608000	adjusted	343499,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00271DC	22	 1123,608000	adjusted	343484,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00272DC	22	 1127,817000	adjusted	343468,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00273DC	22	 1131,816000	adjusted	343452,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00274DC	22	 1136,008000	adjusted	343437,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00275DC	22	 1140,007000	adjusted	343420,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00276DC	22	 1144,207000	adjusted	343404,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00277DC	22	 1148,207000	adjusted	343388,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00278DC	22	 1152,408000	adjusted	343372,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00279DC	22	 1156,607000	adjusted	343356,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00280DC	22	 1160,607000	adjusted	343340,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00281DC	22	 1164,819000	adjusted	343324,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00282DC	22	 1168,820000	adjusted	343308,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00283DC	22	 1173,007000	adjusted	343292,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00284DC	22	 1177,006000	adjusted	343276,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00285DC	22	 1181,207000	adjusted	343260,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00286DC	22	 1185,206000	adjusted	343244,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00287DC	22	 1189,408000	adjusted	343227,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00288DC	22	 1193,408000	adjusted	343210,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00289DC	22	 1197,608000	adjusted	343194,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00290DC	22	 1201,611000	adjusted	343178,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00291DC	22	 1205,820000	adjusted	343162,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00292DC	22	 1209,820000	adjusted	343146,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00293DC	22	 1214,006000	adjusted	343130,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00294DC	22	 1218,006000	adjusted	343114,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00295DC	22	 1222,208000	adjusted	343098,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00296DC	22	 1226,206000	adjusted	343082,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00297DC	22	 1230,408000	adjusted	343066,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00298DC	22	 1234,407000	adjusted	343050,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00299DC	22	 1238,607000	adjusted	343035,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00300DC	22	 1242,605000	adjusted	343019,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00301DC	22	 1246,820000	adjusted	343003,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00302DC	22	 1251,008000	adjusted	342986,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00303DC	22	 1255,006000	adjusted	342969,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00304DC	22	 1259,206000	adjusted	342952,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00305DC	22	 1263,207000	adjusted	342936,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00306DC	22	 1267,407000	adjusted	342920,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00307DC	22	 1271,409000	adjusted	342904,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00308DC	22	 1275,609000	adjusted	342887,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00309DC	22	 1279,606000	adjusted	342871,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00310DC	22	 1283,823000	adjusted	342855,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00311DC	22	 1287,823000	adjusted	342839,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00312DC	22	 1292,009000	adjusted	342822,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00313DC	22	 1296,007000	adjusted	342806,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00314DC	22	 1300,207000	adjusted	342789,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00315DC	22	 1304,207000	adjusted	342773,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00316DC	22	 1308,407000	adjusted	342757,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00317DC	22	 1312,408000	adjusted	342740,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00318DC	22	 1316,608000	adjusted	342724,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00319DC	22	 1320,607000	adjusted	342708,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00320DC	22	 1324,822000	adjusted	342692,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00321DC	22	 1328,824000	adjusted	342676,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00322DC	22	 1333,007000	adjusted	342660,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00323DC	22	 1337,011000	adjusted	342644,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00324DC	22	 1341,210000	adjusted	342628,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00325DC	22	 1345,409000	adjusted	342612,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00326DC	22	 1349,410000	adjusted	342596,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00327DC	22	 1353,609000	adjusted	342580,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00328DC	22	 1357,608000	adjusted	342564,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00329DC	22	 1361,824000	adjusted	342547,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00330DC	22	 1365,823000	adjusted	342531,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00331DC	22	 1370,009000	adjusted	342514,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00332DC	22	 1374,008000	adjusted	342498,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00333DC	22	 1378,209000	adjusted	342481,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00334DC	22	 1382,209000	adjusted	342464,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00335DC	22	 1386,410000	adjusted	342448,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00336DC	22	 1390,406000	adjusted	342431,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00337DC	22	 1394,608000	adjusted	342415,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00338DC	22	 1398,609000	adjusted	342399,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00339DC	22	 1402,827000	adjusted	342383,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00340DC	22	 1406,825000	adjusted	342368,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00341DC	22	 1411,009000	adjusted	342352,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00342DC	22	 1415,017000	adjusted	342336,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00343DC	22	 1419,208000	adjusted	342319,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00344DC	22	 1423,209000	adjusted	342303,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00345DC	22	 1427,410000	adjusted	342286,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00346DC	22	 1431,409000	adjusted	342270,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00347DC	22	 1435,609000	adjusted	342255,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00348DC	22	 1439,608000	adjusted	342238,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00349DC	22	 1443,830000	adjusted	342222,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00350DC	22	 1448,008000	adjusted	342206,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00351DC	22	 1452,008000	adjusted	342190,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00352DC	22	 1456,208000	adjusted	342173,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00353DC	22	 1460,208000	adjusted	342157,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00354DC	22	 1464,409000	adjusted	342142,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00355DC	22	 1468,409000	adjusted	342128,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00356DC	22	 1472,610000	adjusted	342115,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00357DC	22	 1476,612000	adjusted	342102,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00358DC	22	 1480,826000	adjusted	342089,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00359DC	22	 1484,828000	adjusted	342075,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00360DC	22	 1489,009000	adjusted	342062,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00361DC	22	 1493,015000	adjusted	342048,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00362DC	22	 1497,211000	adjusted	342034,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00363DC	22	 1501,209000	adjusted	342025,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00364DC	22	 1505,411000	adjusted	342019,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00365DC	22	 1509,409000	adjusted	342011,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00366DC	22	 1513,610000	adjusted	341996,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
