# Cameras (600)																
# PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33																
B1_K00120.tiff	4.578.855.528.026.310.000.000	75.535.974.253.277.100.000.000	5.858.615.308.092.860.000	-10.557.951.364.978.500	-11.578.813.288.903.300	-1.137.345.542.043.190.000	-0.4024177384281537	-0.9154144719932921	0.0087354601259761	0.9152330971480474	-0.4020907403463470	0.0259116655682267	-0.0202074660252851	0.0184222960829830	0.9996260687496441
B1_K00121.tiff	4.579.012.971.417.520.000.000	75.535.898.322.262.400.000.000	5.860.166.008.683.790.000	-13.026.371.748.661.200	-18.832.516.019.695.800	-1.136.488.900.308.780.000	-0.4009141469128535	-0.9160837280878471	0.0076452559022353	0.9155260064709793	-0.4003427982496386	0.0392144790217790	-0.0328630229960584	0.0227210700082712	0.9992015686022713
B1_K00122.tiff	4.579.179.101.082.780.000.000	75.535.813.872.367.100.000.000	5.862.758.354.745.500.000	-16.764.749.011.779.200	-12.855.799.241.699.800	-1.135.912.568.781.920.000	-0.4001084567351260	-0.9162942290092666	0.0178356029713158	0.9161931353838722	-0.3994363691681086	0.0322602799316513	-0.0224357198348092	0.0292484678250481	0.9993203518418811
B1_K00123.tiff	4.579.354.722.588.130.000.000	75.535.743.192.768.300.000.000	5.864.738.957.856.120.000	-24.761.126.257.170.600	-10.730.500.950.848.000	-1.134.798.120.594.760.000	-0.3983560502732069	-0.9166664968781271	0.0321712715308761	0.9170396668623990	-0.3973118427232631	0.0343736677232071	-0.0187271624020022	0.0431952906348351	0.9988911153150482
B1_K00124.tiff	4.579.519.182.251.900.000.000	75.535.671.233.716.500.000.000	5.865.971.306.604.710.000	-19.126.784.423.428.900	-0.5945264401775867	-1.134.023.044.689.850.000	-0.3971634205602325	-0.9173648914357715	0.0265117583334495	0.9176892451400666	-0.3966456807563596	0.0227739608232472	-0.0103762576659613	0.0333745396726250	0.9993890500593299
B1_K00125.tiff	4.579.692.726.075.300.000.000	75.535.588.731.152.200.000.000	5.867.969.190.800.200.000	-17.252.854.665.391.000	-0.5172163054292945	-1.135.581.381.792.090.000	-0.3996631221383437	-0.9163480685708382	0.0239917908695062	0.9166176421963793	-0.3992490925084580	0.0203041903439431	-0.0090270048732637	0.0301061348842271	0.9995059448674384
B1_K00126.tiff	4.579.868.121.579.970.000.000	75.535.500.355.192.400.000.000	5.866.297.102.518.730.000	-12.812.868.606.216.000	-11.618.390.467.910.700	-1.135.201.719.026.050.000	-0.3989898648277122	-0.9168713093027313	0.0124132969939507	0.9167311220932289	-0.3985563973903132	0.0275108684876380	-0.0202765270806710	0.0223562133813165	0.9995444273131613
B1_K00127.tiff	4.580.032.089.691.950.000.000	75.535.417.166.090.800.000.000	5.863.224.205.769.010.000	-12.559.332.082.331.300	-11.812.520.400.160.300	-1.137.765.913.077.500.000	-0.4030857669526513	-0.9150867911198863	0.0117485828125049	0.9149299835716725	-0.4026610882677635	0.0276978908323307	-0.0206152769016592	0.0219137562487565	0.9995472963523726
B1_K00128.tiff	4.580.159.752.411.480.000.000	75.535.370.994.195.200.000.000	5.865.857.115.501.860.000	-94.358.687.860.154.800	-21.753.125.902.772.600	-214.476.900.948.582.000	0.9300810552960399	-0.3549123282651556	0.0947969926991967	0.3653881196947301	0.9204338513338436	-0.1388994143425316	-0.0379572465460134	0.1638254087867785	0.9857588360600629
B1_K00129.tiff	4.580.230.151.992.150.000.000	75.535.504.752.532.000.000.000	5.866.561.320.490.810.000	-53.457.200.532.536.700	-0.0385357276915516	-225.882.749.735.944.000	0.9232886312692861	-0.3823779303719537	0.0364035950607921	0.3841063017074639	0.9192972230026029	-0.0857610912262536	-0.0006725752771621	0.0931650908021053	0.9956504474454537
B1_K00130.tiff	4.580.293.461.596.430.000.000	75.535.669.037.053.200.000.000	5.864.173.466.021.500.000	0.3920978824404751	-88.978.232.616.158.200	546.061.463.537.750.000	0.5722235605631855	0.8145577795999028	0.0951620745342754	-0.8053797275077760	0.5800430265880380	-0.1221211768125806	-0.1546728523558400	-0.0067609910416283	0.9879426085275618
B1_K00131.tiff	4.580.205.403.607.250.000.000	75.535.750.616.179.600.000.000	5.860.474.843.112.350.000	-21.493.946.281.587.600	-66.147.621.792.094.700	673.366.600.690.225.000	0.3827506870153318	0.9238002717208275	0.0097452325686664	-0.9166419497875233	0.3810578462329057	-0.1206749920823160	-0.1151930878092070	0.0372555471422011	0.9926442347226501
B1_K00132.tiff	4.580.046.105.813.850.000.000	75.535.828.383.141.400.000.000	5.860.592.836.024.910.000	-32.414.439.420.367.600	-35.589.995.949.248.900	672.187.806.779.406.000	0.3864666153335381	0.9218741837761075	-0.0281344010025996	-0.9202119784551722	0.3833576920250918	-0.0790366666352561	-0.0620763235078959	0.0564346458510261	0.9964746162383728
B1_K00133.tiff	4.579.880.984.137.720.000.000	75.535.909.214.955.700.000.000	5.859.370.691.992.100.000	-26.889.444.865.779.600	-39.792.395.354.936.700	671.062.697.733.500.000	0.3880853105946789	0.9214801542172054	-0.0162516794352915	-0.9190071402457136	0.3855956795439874	-0.0821087577205122	-0.0693950133512985	0.0468006121845259	0.9964908603801274
B1_K00134.tiff	4.579.712.260.907.860.000.000	75.535.980.566.278.800.000.000	5.857.723.433.865.700.000	-21.888.620.628.787.900	-43.708.799.578.133.400	671.626.871.038.154.000	0.3869870615894648	0.9220678837546202	-0.0056419775458461	-0.9189301949658023	0.3851500262739778	-0.0850103172636557	-0.0762122755365879	0.0380824764088476	0.9963640971292096
B1_K00135.tiff	4.579.532.870.239.420.000.000	75.536.052.559.522.900.000.000	5.862.224.750.439.250.000	-17.625.362.752.336.100	-45.770.916.063.339.200	671.414.520.771.096.000	0.3872185502646918	0.9219841705802991	0.0026426369913961	-0.9185280038487909	0.3860119266439853	-0.0854464664813859	-0.0798003789243273	0.0306591207955590	0.9963392584032693
B1_K00136.tiff	4.579.373.170.708.590.000.000	75.536.147.191.135.200.000.000	5.860.271.247.821.550.000	-21.745.771.809.459.700	-34.382.952.213.727.600	669.513.732.702.831.000	0.3908074816169088	0.9204011978673503	-0.0114519551429623	-0.9185165672054140	0.3891362673365401	-0.0700020086323790	-0.0599735615203243	0.0378761192274495	0.9974811133604667
B1_K00137.tiff	4.579.210.465.846.650.000.000	75.536.227.427.864.400.000.000	5.859.502.197.335.570.000	-30.886.417.751.518.200	-35.507.821.248.670.100	665.164.910.991.110.000	0.3977201279422884	0.9171722414039840	-0.0247745721973658	-0.9154141037510832	0.3948456252677414	-0.0781917569858049	-0.0619331775639767	0.0537774283962951	0.9966304579491387
B1_K00138.tiff	4.579.071.296.814.870.000.000	75.536.306.132.010.500.000.000	5.857.509.363.866.380.000	-20.525.777.193.480.700	-28.012.937.141.251.700	665.166.027.508.148.000	0.3980071392656242	0.9172846256352898	-0.0133877805001699	-0.9160795888988507	0.3966221784137094	-0.0590680488358696	-0.0488723223973158	0.0357737775960305	0.9981641813549526
B1_K00139.tiff	4.578.900.461.411.430.000.000	75.536.391.195.405.300.000.000	5.858.624.303.227.600.000	-18.501.864.670.462.600	-13.523.908.688.112.000	665.673.603.141.793.000	0.3975598707721232	0.9173529189405263	-0.0202428076844409	-0.9172726526013036	0.3967641640411301	-0.0344830236857389	-0.0236014817632452	0.0322772403411397	0.9992002551113262
B1_K00140.tiff	4.578.729.619.196.970.000.000	75.536.474.270.231.000.000.000	5.857.614.645.795.460.000	-19.276.903.003.940.400	-24.859.998.898.493.100	659.018.910.488.452.000	0.4079160602110757	0.9129267881470877	-0.0130064332281083	-0.9119885271872248	0.4067373601553554	-0.0533070927056551	-0.0433752706129951	0.0336065371214590	0.9984934584472516
B1_K00141.tiff	4.578.571.681.088.920.000.000	75.536.555.572.828.000.000.000	5.846.725.147.690.630.000	-15.839.706.916.183.500	-41.330.274.428.085.900	662.148.271.062.526.000	0.4022596651784220	0.9155178907254168	0.0037621180507414	-0.9126843548984235	0.4013313861648490	-0.0770739048099252	-0.0720723948137740	0.0275700968566417	0.9970182845189564
B1_K00142.tiff	4.578.407.462.875.930.000.000	75.536.636.012.465.300.000.000	5.849.921.163.866.500.000	-16.336.944.594.148.500	-40.224.686.679.414.200	663.261.526.401.768.000	0.4005406598268655	0.9162767045526518	0.0020446318964630	-0.9135898887753805	0.3995349916096841	-0.0756657492319844	-0.0701476653413881	0.0284392540967974	0.9971311417629931
B1_K00143.tiff	4.578.238.273.413.540.000.000	75.536.706.893.615.800.000.000	5.850.619.489.695.060.000	-42.667.494.313.343.200	-25.715.531.161.344.700	659.116.495.870.874.000	0.4077338366532883	0.9117494423238204	-0.0496595697745438	-0.9119978457159734	0.4039662547878944	-0.0712123191734809	-0.0448670018768064	0.0743250927671482	0.9962242381751918
B1_K00144.tiff	4.578.078.868.828.200.000.000	75.536.794.256.107.200.000.000	5.854.927.338.790.640.000	-10.649.151.116.306.100	-35.274.711.041.257.400	661.872.539.745.774.000	0.4029838912288728	0.9151735405660092	0.0078341596812643	-0.9131365721766511	0.4026329449832377	-0.0637833220175989	-0.0615270994238442	0.0185499935849224	0.9979330206855005
B1_K00145.tiff	4.577.908.584.841.200.000.000	75.536.871.769.818.400.000.000	5.855.290.963.581.900.000	-26.763.149.579.858.000	-42.599.508.246.543.800	662.456.142.809.815.000	0.4017038892890006	0.9156794765318492	-0.0128484080122445	-0.9127520016037929	0.3992027572781041	-0.0867233656509538	-0.0742816861572232	0.0465645234048190	0.9961495752454657
B1_K00146.tiff	4.577.740.778.796.630.000.000	75.536.950.562.636.400.000.000	5.853.097.920.371.500.000	-14.472.464.722.278.100	-40.681.725.778.581.400	664.518.020.027.027.000	0.3985137179433733	0.9171477382815118	0.0051810014531619	-0.9144144881009115	0.3977503542918559	-0.0751052568855958	-0.0709433616492577	0.0251928923669280	0.9971621521157384
B1_K00147.tiff	4.577.633.626.220.510.000.000	75.537.020.813.011.200.000.000	5.847.136.635.259.620.000	-33.109.280.675.798.800	13.958.665.453.195.700	-430.146.249.100.729.000	0.7309626180726538	-0.6820750254811875	0.0216173679065987	0.6819825793904766	0.7289993577501323	-0.0588191959126176	0.0243600572307230	0.0577373017617906	0.9980345643298052
B1_K00148.tiff	4.577.709.210.981.560.000.000	75.537.116.749.993.800.000.000	5.851.624.666.082.730.000	-32.100.254.020.402.700	0.3551667122724654	-430.004.864.148.205.000	0.7313338605898804	-0.6811883482784429	0.0336633112510992	0.6819914657617192	0.7299636836106612	-0.0451736785942478	0.0061987888238924	0.0559951317459080	0.9984117989276142
B1_K00149.tiff	4.577.835.601.813.890.000.000	75.537.247.984.217.400.000.000	5.856.716.879.394.510.000	-44.436.921.191.300.300	-0.5684916295455817	-434.491.672.877.653.000	0.7259490571395302	-0.6850853726004819	0.0604648549744888	0.6876769027520047	0.7243311236563776	-0.0494459373872075	-0.0099218879068962	0.0774755158198294	0.9969448834257660
B1_K00150.tiff	4.577.973.601.168.680.000.000	75.537.268.550.757.900.000.000	5.857.057.046.051.630.000	17.756.748.843.654.000	-0.9837602956770646	-1.150.928.196.630.970.000	-0.4240234234904973	-0.9049614621052846	-0.0353396156694488	0.9054884656017336	-0.4243640858764881	0.0024002667416803	-0.0171690125987858	-0.0309818450463860	0.9993724782501791
B1_K00151.tiff	4.578.128.220.485.390.000.000	75.537.210.109.153.900.000.000	5.868.073.130.794.580.000	0.8803108761429208	0.4407428775428892	-1.150.585.837.818.560.000	-0.4235321909470663	-0.9058183309936253	-0.0106599468807705	0.9058483930326972	-0.4233876726469361	-0.0134746981669975	0.0076923385038833	-0.0153632641887786	0.9998523881262709
B1_K00152.tiff	4.578.299.066.343.390.000.000	75.537.117.691.440.100.000.000	5.868.895.199.770.480.000	-0.6167111022573870	0.6940441902161145	-1.146.904.435.994.210.000	-0.4176848912798547	-0.9084707686993575	0.0148389357884836	0.9085112026679041	-0.4178097987853844	-0.0065089681083302	0.0121130600367901	0.0107626417628354	0.9998687110410194
B1_K00153.tiff	4.578.473.613.327.480.000.000	75.537.039.566.650.000.000.000	5.861.475.986.081.020.000	0.9043196564028215	14.994.253.234.921.400	-1.145.685.951.939.310.000	-0.4156399926559480	-0.9095225769747430	-0.0034754105061259	0.9091527312345719	-0.4153549793901471	-0.0303570812913432	0.0261669217463901	-0.0157772959987957	0.9995330755594256
B1_K00154.tiff	4.578.657.517.466.660.000.000	75.536.966.072.709.000.000.000	5.866.454.643.921.500.000	-0.0144484938431246	0.3947482782886433	-1.143.604.242.686.640.000	-0.4124655081813521	-0.9109680402554945	0.0030715132692670	0.9109471652822612	-0.4124768672840503	-0.0061721973193278	0.0068896026671872	0.0002521678018537	0.9999762346108471
B1_K00155.tiff	4.578.830.971.886.250.000.000	75.536.882.869.909.000.000.000	5.869.063.606.447.770.000	-0.0693832881544596	0.5817283568191459	-1.144.082.299.273.660.000	-0.4132139365722517	-0.9106185650260007	0.0052982688164202	0.9105773779470905	-0.4132461285253838	-0.0087450574488631	0.0101529007414261	0.0012109041125197	0.9999477247925339
B1_K00156.tiff	4.578.996.256.748.260.000.000	75.536.806.509.686.100.000.000	5.869.033.304.127.660.000	-0.2900362494416867	0.5797675599665383	-1.145.842.154.650.000.000	-0.4160089903605955	-0.9093177960410412	0.0088128169288884	0.9093042022620465	-0.4160715370169968	-0.0070953388148506	0.0101186801383365	0.0050618067305723	0.9999359931640026
B1_K00157.tiff	4.579.163.926.263.710.000.000	75.536.720.016.997.500.000.000	5.870.232.337.030.470.000	-0.6336901546726820	0.2085168048889520	-1.145.227.551.992.680.000	-0.4150518553257009	-0.9097241525349504	0.0115725401386279	0.9097904774780862	-0.4150658378530050	0.0012795849246315	0.0036392967575702	0.0110596809153719	0.9999322171913256
B1_K00158.tiff	4.579.331.660.399.640.000.000	75.536.638.650.990.100.000.000	5.869.848.467.693.920.000	-0.0108642660638204	0.3032269674006129	-1.145.216.615.757.820.000	-0.4150314259851897	-0.9098039916588095	0.0023690095815501	0.9097916833935353	-0.4150381437988768	-0.0047362453420527	0.0052922842570434	0.0001896145570462	0.9999859777885201
B1_K00159.tiff	4.579.507.916.351.660.000.000	75.536.545.977.980.900.000.000	5.863.888.207.918.560.000	11.102.485.653.449.600	-0.7183019990140338	-1.143.099.039.211.470.000	-0.4116395432563393	-0.9110610400653914	-0.0228181441550326	0.9112605143094551	-0.4118159783690134	0.0034460151537675	-0.0125364065098424	-0.0193747576743508	0.9997336931787784
B1_K00160.tiff	4.579.685.456.436.500.000.000	75.536.445.882.708.500.000.000	5.869.182.836.125.550.000	-0.1145574413842139	0.5656309733179366	-1.141.826.677.968.500.000	-0.4096271333989068	-0.9122341687697666	0.0058679564012818	0.9121996250493334	-0.4096642821937935	-0.0081865715962082	0.0098719624822168	0.0019993057737360	0.9999492722799356
B1_K00161.tiff	4.579.855.702.705.220.000.000	75.536.364.920.989.200.000.000	5.872.836.103.650.050.000	-10.039.568.379.233.000	0.6826397497501253	-1.135.566.728.458.230.000	-0.3996275978793543	-0.9164410638690059	0.0208220908609631	0.9166001521478429	-0.3997859660129194	-0.0039169454513057	0.0119140293657708	0.0175202121494653	0.9997755238404815
B1_K00162.tiff	4.580.024.521.226.540.000.000	75.536.279.213.166.500.000.000	5.872.454.410.849.640.000	11.968.565.191.303.900	0.7123312710409224	-1.138.931.813.651.510.000	-0.4050014786257406	-0.9142078695928269	-0.0140631961342075	0.9142315038165531	-0.4047069904500901	-0.0198244624178063	0.0124322057692215	-0.0208859535424155	0.9997045649612368
B1_K00163.tiff	4.580.188.599.413.260.000.000	75.536.195.685.843.400.000.000	5.869.786.154.274.660.000	20.251.651.083.417.900	18.869.694.317.338.200	-1.140.214.608.378.240.000	-0.4068580477729843	-0.9132962270744307	-0.0188820172112569	0.9128977401265173	-0.4057616915108742	-0.0444428371521465	0.0329278762487618	-0.0353192768024014	0.9988334714315001
B1_K00164.tiff	4.580.352.547.251.740.000.000	75.536.105.739.701.400.000.000	5.862.335.748.070.640.000	0.9520340337802500	29.442.606.258.108.100	-1.138.671.040.717.600.000	-0.4040825047602754	-0.9147054889148117	0.0055855076562168	0.9132792698582984	-0.4037802949497430	-0.0536884406310317	0.0513644292653531	-0.0165934312128028	0.9985421140076318
B1_K00165.tiff	4.580.476.265.710.870.000.000	75.536.044.219.085.200.000.000	5.857.576.967.614.980.000	-50.582.861.058.782.300	-27.361.587.723.762.300	139.969.409.907.575.000	0.9692024384093566	0.2450120787666551	0.0248135978809937	-0.2415943468117228	0.9655117835144519	-0.0970523955570369	-0.0477368303302016	0.0880685934552423	0.9949699080257859
B1_K00166.tiff	4.580.465.700.066.690.000.000	75.536.134.228.183.000.000.000	5.864.072.122.611.210.000	-28.579.052.006.043.000	-29.001.583.567.417.600	134.484.121.707.563.000	0.9713340519504933	0.2347340003693474	0.0375514126503908	-0.2322718980508274	0.9707833824286078	-0.0602444169723452	-0.0505957003835564	0.0497953157543471	0.9974770682234363
B1_K00167.tiff	4.580.416.232.343.520.000.000	75.536.321.960.966.400.000.000	5.854.978.257.142.280.000	-22.589.841.437.004.100	-0.4662530900149798	125.481.886.483.048.000	0.9760813055664234	0.2174049039090389	-0.0006266418818426	-0.2172534579988142	0.9752853686907012	-0.0402415780679761	-0.0081375617542462	0.0394151921744006	0.9991897831315885
B1_K00168.tiff	4.580.398.171.368.280.000.000	75.536.402.497.685.100.000.000	5.854.312.202.107.630.000	27.429.527.284.297.000	-19.339.283.666.627.400	1.563.865.601.142.850.000	-0.9157468945296452	0.4015847875805183	-0.0117168060161901	-0.4003358147404843	-0.9145721073204872	-0.0573506403402477	-0.0337470086879372	-0.0478280137082206	0.9982853402256002
B1_K00169.tiff	4.580.356.366.383.250.000.000	75.536.302.639.154.900.000.000	5.861.844.767.791.280.000	33.362.126.577.803.100	-33.767.333.163.152.400	1.561.895.149.083.210.000	-0.9132974055766725	0.4061645225314153	-0.0303023036046169	-0.4030118122154477	-0.9119514638011405	-0.0769805617398207	-0.0589010032320313	-0.0580939610268139	0.9965720061844378
B1_K00170.tiff	4.580.276.470.656.040.000.000	75.536.127.908.462.200.000.000	5.856.265.474.218.450.000	24.363.964.605.792.500	-35.442.588.533.347.200	1.563.805.747.901.610.000	-0.9144745170584696	0.4027053181591536	-0.0395573555361570	-0.3998933629534527	-0.9143457798459163	-0.0636953149277207	-0.0618195431595647	-0.0424290184225150	0.9971850994069479
B1_K00171.tiff	4.580.199.179.518.030.000.000	75.535.957.133.862.100.000.000	5.855.364.936.184.600.000	24.835.168.238.508.500	-36.480.507.565.130.400	1.562.873.830.612.860.000	-0.9137188486710723	0.4042960084464448	-0.0407750308090928	-0.4013345344712499	-0.9136053191814579	-0.0652373528286653	-0.0636274863872169	-0.0432441709091385	0.9970363507206874
B1_K00172.tiff	4.580.119.352.883.610.000.000	75.535.784.360.616.400.000.000	5.851.479.054.389.960.000	21.838.346.198.846.800	-29.034.954.945.942.000	1.567.956.540.475.030.000	-0.9179255712634592	0.3954995248401244	-0.0315082762443116	-0.3935058209235605	-0.9176773908868324	-0.0549670369804581	-0.0506538697428620	-0.0380569587115423	0.9979909084624473
B1_K00173.tiff	4.580.034.807.911.350.000.000	75.535.610.697.656.700.000.000	5.848.525.600.336.630.000	22.916.669.700.822.900	-27.378.290.639.258.700	1.575.873.483.840.050.000	-0.9234066442087743	0.3827352974994592	-0.0288766597633987	-0.3808393145825969	-0.9229942699150504	-0.0551633408364793	-0.0477659491620174	-0.0399408281334304	0.9980596897724441
B1_K00174.tiff	4.579.951.789.763.890.000.000	75.535.437.753.415.600.000.000	5.851.953.503.673.190.000	0.4141553086262479	-23.912.441.277.360.300	1.575.462.789.532.230.000	-0.9233835654749436	0.3822058163932491	-0.0357981134412213	-0.3816044875407627	-0.9240490010776264	-0.0226154525975722	-0.0417229684889819	-0.0072220165197124	0.9991031159884630
