id	band	time	status	X0	Y0	Z0	omega	phi	kappa
K00149DC	25	 778,024000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00150DC	25	 783,027000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00151DC	25	 788,028000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00152DC	25	 793,027000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00153DC	25	 798,025000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00154DC	25	 803,028000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00155DC	25	 808,031000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00156DC	25	 813,025000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00157DC	25	 818,028000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00158DC	25	 823,028000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00159DC	25	 828,028000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00160DC	25	 833,022000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00161DC	25	 838,028000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00162DC	25	 843,027000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00163DC	25	 848,031000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00164DC	25	 853,028000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00165DC	25	 858,028000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00166DC	25	 863,028000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00167DC	25	 868,024000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00168DC	25	 873,031000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00169DC	25	 878,030000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00170DC	25	 883,028000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00171DC	25	 888,032000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00172DC	25	 893,029000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00173DC	25	 898,025000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00174DC	25	 903,028000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00175DC	25	 908,025000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00176DC	25	 913,024000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00177DC	25	 918,028000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00178DC	25	 923,027000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00179DC	25	 928,030000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00180DC	25	 933,028000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00181DC	25	 938,028000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00182DC	25	 943,030000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00183DC	25	 948,030000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00184DC	25	 953,033000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00185DC	25	 1054,429000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00186DC	25	 1059,429000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00187DC	25	 1064,432000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00188DC	25	 1069,426000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00189DC	25	 1074,432000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00190DC	25	 1079,433000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00191DC	25	 1084,432000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00192DC	25	 1089,433000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00193DC	25	 1094,436000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00194DC	25	 1099,433000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00195DC	25	 1104,426000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00196DC	25	 1109,432000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00197DC	25	 1114,433000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00198DC	25	 1119,432000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00199DC	25	 1124,432000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00200DC	25	 1129,429000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00201DC	25	 1134,429000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00202DC	25	 1139,429000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00203DC	25	 1144,432000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00204DC	25	 1149,429000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00205DC	25	 1154,632000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00206DC	25	 1159,628000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00207DC	25	 1164,632000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00208DC	25	 1169,629000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00209DC	25	 1174,629000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00210DC	25	 1179,632000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00211DC	25	 1184,632000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00212DC	25	 1189,634000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00213DC	25	 1194,636000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00214DC	25	 1199,636000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00215DC	25	 1204,636000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00216DC	25	 1209,632000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00217DC	25	 1214,633000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00218DC	25	 1219,634000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00219DC	25	 1224,632000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00220DC	25	 1229,628000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00221DC	25	 1234,630000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00222DC	25	 1239,630000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00223DC	25	 1244,627000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00224DC	25	 1249,633000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00225DC	25	 1254,633000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00226DC	25	 1259,630000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00227DC	25	 1264,627000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00228DC	25	 1269,633000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00229DC	25	 1274,641000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00230DC	25	 1279,634000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00231DC	25	 1284,635000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00232DC	25	 1289,633000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00233DC	25	 1294,632000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00234DC	25	 1299,641000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00235DC	25	 1304,643000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00236DC	25	 1309,639000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00237DC	25	 1314,635000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00238DC	25	 1319,637000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00239DC	25	 1324,637000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00240DC	25	 1329,637000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00241DC	25	 1334,637000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00242DC	25	 1339,637000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00243DC	25	 1344,637000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00244DC	25	 1349,638000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00245DC	25	 1354,635000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00246DC	25	 1359,636000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
K00247DC	25	 1364,638000	adjusted	4,000000000	0,000000000	0,000000000	0,000000000	0,000000000	0,000000000
