# Cameras (600)
# PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
B1_K00097	457919.2423395239700000	7553595.7765438911000000	491.7246799879976600	-1.3840127623603669	-2.7153989038157245	68.8319359445868170	0.3606993921166244	0.9326663708783552	-0.0054211769290580	-0.9314781619656720	0.3599324539555188	-0.0528872609482811	-0.0473749122189268	0.0241261107963281	0.9985857742177645
B1_K00098	457906.0954999706000000	7553599.5627189912000000	497.1719431598225500	-2.8723689895999218	-5.0375653816682497	68.6674319848766150	0.3623756018900037	0.9319150319116485	-0.0147748587800142	-0.9278865909905706	0.3592249891714777	-0.0999193745709481	-0.0878088686566161	0.0499177368463746	0.9948858337183122
B1_K00099	457892.5895485018300000	7553605.1750170942000000	504.4157320357879300	-2.2335843845460093	-5.8231732041702022	68.8802578916404680	0.3584589193712296	0.9335454851554810	0.0001739799657116	-0.9280158091261355	0.3563558992602723	-0.1086145988086634	-0.1014586671269359	0.0387724155582417	0.9940839193230140
B1_K00100	457881.8501696328200000	7553609.3658387493000000	512.4733100630026000	-0.9644269302820592	-0.8931333270635552	69.5718822572359270	0.3489895691556414	0.9370696359657769	-0.0103333427082672	-0.9369969641908389	0.3487366662691129	-0.0204799095861587	-0.0155874859330162	0.0168295855704102	0.9997368630453796
B1_K00102	457849.6654334898300000	7553622.5633263057000000	527.2620316181451000	-4.0245419855489741	-4.1750647507564427	69.0213343264013870	0.3570702079239700	0.9332407029386467	-0.0395304565077821	-0.9312359643896763	0.3523664833684641	-0.0929378288199804	-0.0728041567519528	0.0699975126495417	0.9948868794905852
B1_K00103	457835.4383436840100000	7553628.0405585393000000	533.2376924426940800	-4.1241731711417993	-4.5130432239755365	69.4431040739160320	0.3500486238411548	0.9358864538648352	-0.0397807292444160	-0.9334208419528703	0.3449294612871742	-0.0987380298777236	-0.0786860391359755	0.0716952732643062	0.9943180049846466
B1_K00104	457821.8783514325600000	7553633.7767905174000000	540.4287882029254900	-3.2859231221365488	-4.1637848102094619	69.8560263884842390	0.3434713656110204	0.9387199568636064	-0.0288489790337471	-0.9363522454495457	0.3399069351566936	-0.0877937803832242	-0.0726078056884723	0.0571674559375562	0.9957208386564642
B1_K00105	457807.5447428424400000	7553639.9760171901000000	547.9308053864180000	-1.8170517754366156	-3.7527592068523092	70.1163086281076030	0.3393826162210135	0.9406179666071481	-0.0075684016023433	-0.9383685749282564	0.3379892552875102	-0.0723027032503434	-0.0654511832902453	0.0316402308150291	0.9973540185911310
B1_K00106	457793.3596426634500000	7553645.2396348976000000	555.0800827280287400	-2.7536252078832213	-3.4197766016052111	70.3066183069533820	0.3363864331479884	0.9413880673381355	-0.0251530170624531	-0.9398329288911320	0.3338993109161501	-0.0722863468549666	-0.0596509292961158	0.0479557800800947	0.9970667027792168
B1_K00107	457779.1290098857700000	7553651.8587900847000000	561.8946985617167200	-3.6295779537106632	-4.5522212426166959	69.7547236671979930	0.3449480945019071	0.9380766204604191	-0.0319854067515628	-0.9352601683592779	0.3406315960016473	-0.0962212725230042	-0.0793676859942339	0.0631060215108658	0.9948459179536251
B1_K00108	457765.1529621882900000	7553657.6166656073000000	568.5163519245464800	-4.3604296576752937	-4.5315705160855178	69.9970978684442850	0.3409984193424808	0.9390102195700080	-0.0444959048566860	-0.9367378243556868	0.3354329567052085	-0.1000348937989956	-0.0790083946635054	0.0757927377727404	0.9939884981596155
B1_K00109	457750.3959404648000000	7553663.7622531746000000	575.7712301082461900	-3.0161367109153554	-4.9944695452528567	70.4491175713023810	0.3333732480657971	0.9425722463193857	-0.0204899473520182	-0.9387666941968128	0.3298635688093524	-0.0995345158181100	-0.0870595850027358	0.0524174249728607	0.9948231210714627
B1_K00110	457736.4276130384500000	7553669.3688644376000000	582.6225086277262300	-3.1855263469493358	-0.1178689255207065	92.3784186720588560	-0.0414992281233018	0.9975899529119232	-0.0556066535079836	-0.9991364181110906	-0.0415494112037978	0.0002538360840991	-0.0020571993850865	0.0555691666106714	0.9984527207899657
B1_K00111	457735.0739415666900000	7553670.2816972965000000	583.4692110777729100	-1.8985278510267161	0.3404784113564672	-113.1225640800338400	-0.3926923942988437	-0.9190847710496183	0.0328004128710680	0.9196506787547140	-0.3926648172438592	0.0075478715437445	0.0059424343358466	0.0331289137086860	0.9994334207693111
B1_K00112	457747.9795579348600000	7553664.9570094775000000	584.8136597530402700	-0.5852649199869769	-0.3393921841606370	-113.0827379337771400	-0.3920530968040679	-0.9199153870505392	0.0070745992110609	0.9199235194913438	-0.3919838591341559	0.0094537011246056	-0.0059234764285225	0.0102144430073916	0.9999302863605291
B1_K00113	457765.8968873539700000	7553656.3954599909000000	585.5877742295894000	-1.5832908532283423	-1.1551221792684512	-113.2173341958180100	-0.3941398523757088	-0.9188848304777267	0.0174483548558104	0.9188293522754606	-0.3935575624370138	0.0294120119286975	-0.0201593195895210	0.0276245066300864	0.9994150731638640
B1_K00114	457783.1430480265400000	7553647.2228662549000000	586.0612525138035400	-0.8951042908474409	-1.6913360821240935	-113.1432077729905800	-0.3928594289914240	-0.9195943776661402	0.0027657941638335	0.9191247620081379	-0.3925587216934607	0.0332764464130480	-0.0295150964087258	0.0156150756392908	0.9994423587665088
B1_K00115	457800.3862648526000000	7553639.2551681865000000	586.0742750412175600	-1.4319484380682006	-0.8587419263142292	-113.5177811846137200	-0.3989888324446403	-0.9167993820394729	0.0169353085742042	0.9168332956629828	-0.3985656189252403	0.0237098159945140	-0.0149873129084725	0.0249868065742858	0.9995754298445929
B1_K00116	457817.9559788553700000	7553630.2770083975000000	586.1388893267264800	-0.4415833173349368	-1.6689686917508253	-113.2926990315883600	-0.3952607170788311	-0.9185582579276053	-0.0044376037826211	0.9181071325941821	-0.3952105505024769	0.0297978833345361	-0.0291248796395429	0.0077037370497892	0.9995460938953489
B1_K00117	457834.9148038022100000	7553621.9142697332000000	586.4419451274864100	-1.5441818089979464	-1.4300156111666427	-113.6556426589964600	-0.4011138026008901	-0.9159106921720122	0.0146738314028759	0.9156882225602110	-0.4004770562903907	0.0336631319027924	-0.0249558896370390	0.0269394014404324	0.9993255086419317
B1_K00118	457851.3856350026900000	7553613.9325061385000000	585.7962524872492600	-1.0769820160024499	-1.7165180833748352	-113.4848192357208300	-0.3983272526594542	-0.9172280349346649	0.0053039342628796	0.9167541290097656	-0.3979192980349332	0.0349585353659420	-0.0299544108991882	0.0187873409848054	0.9993746890363010
B1_K00119	457868.1415820487300000	7553606.0386215560000000	586.0214827267641300	-1.7082898387556329	-1.4802277519544209	-113.5764942383976700	-0.3998395869200854	-0.9164275618593332	0.0169949579621142	0.9162210507522085	-0.3990895002394022	0.0355887195215458	-0.0258319741811360	0.0298009171540480	0.9992220045849084
B1_K00120	457885.5528026311700000	7553597.4253277145000000	585.8615308092864800	-1.0557951364978577	-1.1578813288903338	-113.7345542043193400	-0.4024177384281537	-0.9154144719932921	0.0087354601259761	0.9152330971480474	-0.4020907403463470	0.0259116655682267	-0.0202074660252851	0.0184222960829830	0.9996260687496441
B1_K00121	457901.2971417524400000	7553589.8322262419000000	586.0166008683791000	-1.3026371748661250	-1.8832516019695824	-113.6488900308783200	-0.4009141469128535	-0.9160837280878471	0.0076452559022353	0.9155260064709793	-0.4003427982496386	0.0392144790217790	-0.0328630229960584	0.0227210700082712	0.9992015686022713
B1_K00122	457917.9101082785100000	7553581.3872367162000000	586.2758354745501500	-1.6764749011779243	-1.2855799241699890	-113.5912568781929400	-0.4001084567351260	-0.9162942290092666	0.0178356029713158	0.9161931353838722	-0.3994363691681086	0.0322602799316513	-0.0224357198348092	0.0292484678250481	0.9993203518418811
B1_K00123	457935.4722588132700000	7553574.3192768386000000	586.4738957856121700	-2.4761126257170614	-1.0730500950848041	-113.4798120594762200	-0.3983560502732069	-0.9166664968781271	0.0321712715308761	0.9170396668623990	-0.3973118427232631	0.0343736677232071	-0.0187271624020022	0.0431952906348351	0.9988911153150482
B1_K00124	457951.9182251904900000	7553567.1233716551000000	586.5971306604719800	-1.9126784423428980	-0.5945264401775867	-113.4023044689852100	-0.3971634205602325	-0.9173648914357715	0.0265117583334495	0.9176892451400666	-0.3966456807563596	0.0227739608232472	-0.0103762576659613	0.0333745396726250	0.9993890500593299
B1_K00125	457969.2726075308700000	7553558.8731152248000000	586.7969190800201900	-1.7252854665391042	-0.5172163054292945	-113.5581381792098300	-0.3996631221383437	-0.9163480685708382	0.0239917908695062	0.9166176421963793	-0.3992490925084580	0.0203041903439431	-0.0090270048732637	0.0301061348842271	0.9995059448674384
B1_K00126	457986.8121579974500000	7553550.0355192469000000	586.6297102518735800	-1.2812868606216019	-1.1618390467910706	-113.5201719026052700	-0.3989898648277122	-0.9168713093027313	0.0124132969939507	0.9167311220932289	-0.3985563973903132	0.0275108684876380	-0.0202765270806710	0.0223562133813165	0.9995444273131613
B1_K00127	458003.2089691957200000	7553541.7166090887000000	586.3224205769017800	-1.2559332082331331	-1.1812520400160345	-113.7765913077506600	-0.4030857669526513	-0.9150867911198863	0.0117485828125049	0.9149299835716725	-0.4026610882677635	0.0276978908323307	-0.0206152769016592	0.0219137562487565	0.9995472963523726
